"CellCode";"EofOrigin.x";"NofOrigin.x";"final_capacity"
"10kmE449N369";4490000;3690000;0.999995470361943
"10kmE449N371";4490000;3710000;0.818868772343168
"10kmE449N372";4490000;3720000;0.756431420690138
"10kmE450N155";4500000;1550000;0.99998335912035
"10kmE450N208";4500000;2080000;0.999968476736269
"10kmE450N349";4500000;3490000;0.00559643830531783
"10kmE450N350";4500000;3500000;0.0555474651391154
"10kmE450N351";4500000;3510000;0.659917806456814
"10kmE450N352";4500000;3520000;0.999949716674071
"10kmE450N353";4500000;3530000;0.999955872038365
"10kmE450N354";4500000;3540000;0.988694842987331
"10kmE450N355";4500000;3550000;0.886454579957027
"10kmE450N356";4500000;3560000;0.999526139092765
"10kmE450N357";4500000;3570000;0.621909661567725
"10kmE450N358";4500000;3580000;0.016664196495959
"10kmE451N137";4510000;1370000;0.999986343831225
"10kmE451N138";4510000;1380000;0.999995587542732
"10kmE451N139";4510000;1390000;0.999978209685037
"10kmE451N155";4510000;1550000;0.999985365143218
"10kmE451N246";4510000;2460000;0.999939387018262
"10kmE451N350";4510000;3500000;0.241179693545566
"10kmE451N351";4510000;3510000;0.978449956640718
"10kmE451N352";4510000;3520000;0.99995302625174
"10kmE451N353";4510000;3530000;0.900420583679892
"10kmE451N356";4510000;3560000;0.76499304378873
"10kmE451N357";4510000;3570000;0.83500641660601
"10kmE451N358";4510000;3580000;0.57578485200411
"10kmE452N137";4520000;1370000;0.99998725035518
"10kmE452N138";4520000;1380000;0.99998342653705
"10kmE452N139";4520000;1390000;0.999974663391868
"10kmE452N140";4520000;1400000;0.999987027323637
"10kmE452N161";4520000;1610000;0.999982122696939
"10kmE452N166";4520000;1660000;0.999988121785489
"10kmE452N205";4520000;2050000;0.999968199571165
"10kmE452N244";4520000;2440000;0.999960226877265
"10kmE452N245";4520000;2450000;0.99995560453878
"10kmE452N246";4520000;2460000;0.999953521757664
"10kmE452N247";4520000;2470000;0.999955050342554
"10kmE452N350";4520000;3500000;0.248095907198261
"10kmE452N351";4520000;3510000;0.986079961442922
"10kmE452N352";4520000;3520000;0.999977970608309
"10kmE452N353";4520000;3530000;0.572009902655732
"10kmE452N356";4520000;3560000;0.43039607387952
"10kmE452N357";4520000;3570000;0.529424884999225
"10kmE452N358";4520000;3580000;0.383276001792213
"10kmE453N136";4530000;1360000;0.999989498049197
"10kmE453N160";4530000;1600000;0.999979090845044
"10kmE453N161";4530000;1610000;0.999987601468889
"10kmE453N204";4530000;2040000;0.999969335124044
"10kmE453N244";4530000;2440000;0.999965833075268
"10kmE453N245";4530000;2450000;0.999956124745248
"10kmE453N246";4530000;2460000;0.999963739003203
"10kmE453N247";4530000;2470000;0.999964672076133
"10kmE453N248";4530000;2480000;0.999967992025394
"10kmE453N351";4530000;3510000;0.8475666187208
"10kmE453N352";4530000;3520000;0.800062400096426
"10kmE453N353";4530000;3530000;0.0879979884915593
"10kmE453N356";4530000;3560000;0.123434597055138
"10kmE453N357";4530000;3570000;0.821196920990177
"10kmE453N358";4530000;3580000;0.346159107005852
"10kmE453N512";4530000;5120000;0.999996407747043
"10kmE454N160";4540000;1600000;0.999970322441368
"10kmE454N161";4540000;1610000;0.99996668082587
"10kmE454N247";4540000;2470000;0.999963884120467
"10kmE454N248";4540000;2480000;0.999967181681437
"10kmE454N249";4540000;2490000;0.99997847703954
"10kmE454N350";4540000;3500000;0.421871461415365
"10kmE454N351";4540000;3510000;0.785518981270173
"10kmE454N352";4540000;3520000;0.792274383038019
"10kmE454N353";4540000;3530000;0.0733790600095418
"10kmE454N357";4540000;3570000;0.594855444117682
"10kmE454N358";4540000;3580000;0.713176733187568
"10kmE454N359";4540000;3590000;0.000463709973746786
"10kmE455N160";4550000;1600000;0.999956881283232
"10kmE455N248";4550000;2480000;0.999967128601726
"10kmE455N249";4550000;2490000;0.999964553081348
"10kmE455N346";4550000;3460000;0.00256990271701743
"10kmE455N347";4550000;3470000;0.00211447271099697
"10kmE455N348";4550000;3480000;0.393162449679092
"10kmE455N349";4550000;3490000;0.414298487474612
"10kmE455N350";4550000;3500000;0.808924218413973
"10kmE455N351";4550000;3510000;0.999945435577186
"10kmE455N352";4550000;3520000;0.44335113983651
"10kmE455N353";4550000;3530000;0.0574559721910412
"10kmE455N357";4550000;3570000;0.374076469402485
"10kmE455N358";4550000;3580000;0.736483610392066
"10kmE455N359";4550000;3590000;0.318300743629519
"10kmE456N160";4560000;1600000;0.999951649420581
"10kmE456N161";4560000;1610000;0.99997411869245
"10kmE456N248";4560000;2480000;0.999969263165291
"10kmE456N249";4560000;2490000;0.999977957852082
"10kmE456N347";4560000;3470000;0.189931393782976
"10kmE456N348";4560000;3480000;0.872123618970446
"10kmE456N349";4560000;3490000;0.951428323515549
"10kmE456N350";4560000;3500000;0.970169993603554
"10kmE456N351";4560000;3510000;0.999955051052198
"10kmE456N352";4560000;3520000;0.0360559866721392
"10kmE456N357";4560000;3570000;0.188782785030649
"10kmE456N358";4560000;3580000;0.911601903002215
"10kmE456N359";4560000;3590000;0.278764284763971
"10kmE457N136";4570000;1360000;0.999979519877008
"10kmE457N160";4570000;1600000;0.999951699645287
"10kmE457N161";4570000;1610000;0.999968230217457
"10kmE457N248";4570000;2480000;0.999977324497627
"10kmE457N249";4570000;2490000;0.999984605973999
"10kmE457N250";4570000;2500000;0.498839224653425
"10kmE457N345";4570000;3450000;0.321094995629893
"10kmE457N346";4570000;3460000;0.0757710231528553
"10kmE457N347";4570000;3470000;0.944602631213954
"10kmE457N348";4570000;3480000;0.999915471081584
"10kmE457N349";4570000;3490000;0.999926035681717
"10kmE457N350";4570000;3500000;0.999950935502149
"10kmE457N351";4570000;3510000;0.999963853304553
"10kmE457N352";4570000;3520000;0.511890024948347
"10kmE457N357";4570000;3570000;0.592867481386386
"10kmE457N358";4570000;3580000;0.898767804303775
"10kmE457N359";4570000;3590000;0.238583380414018
"10kmE458N160";4580000;1600000;0.999965817420441
"10kmE458N201";4580000;2010000;0.999965206783268
"10kmE458N248";4580000;2480000;0.99997598009961
"10kmE458N249";4580000;2490000;0.999974625924895
"10kmE458N250";4580000;2500000;0.999970631719316
"10kmE458N344";4580000;3440000;0.346328763462846
"10kmE458N345";4580000;3450000;0.987802878338183
"10kmE458N346";4580000;3460000;0.970666255470801
"10kmE458N347";4580000;3470000;0.99996385920945
"10kmE458N348";4580000;3480000;0.999971098908036
"10kmE458N349";4580000;3490000;0.999967299029298
"10kmE458N350";4580000;3500000;0.999958352236977
"10kmE458N357";4580000;3570000;0.615846786917513
"10kmE458N358";4580000;3580000;0.617323796220971
"10kmE458N362";4580000;3620000;0.13218972783857
"10kmE458N363";4580000;3630000;0.225658233007726
"10kmE459N159";4590000;1590000;0.999966609416606
"10kmE459N160";4590000;1600000;0.999956863893656
"10kmE459N201";4590000;2010000;0.999966150961255
"10kmE459N245";4590000;2450000;0.999975975490448
"10kmE459N249";4590000;2490000;0.999977855968387
"10kmE459N250";4590000;2500000;0.999966409684336
"10kmE459N343";4590000;3430000;0.507447416734372
"10kmE459N344";4590000;3440000;0.957125839446063
"10kmE459N345";4590000;3450000;0.999926194054136
"10kmE459N346";4590000;3460000;0.999920803119227
"10kmE459N357";4590000;3570000;0.178884258213786
"10kmE459N358";4590000;3580000;0.522532329928826
"10kmE459N359";4590000;3590000;0.628586470160455
"10kmE459N360";4590000;3600000;0.42406343396005
"10kmE459N361";4590000;3610000;0.36658766712091
"10kmE459N362";4590000;3620000;0.584988346817771
"10kmE459N363";4590000;3630000;0.63801483543529
"10kmE459N364";4590000;3640000;0.00242270736653822
"10kmE459N517";4590000;5170000;0.999994689088388
"10kmE460N159";4600000;1590000;0.999959787473286
"10kmE460N160";4600000;1600000;0.999972963112447
"10kmE460N243";4600000;2430000;0.999974529328454
"10kmE460N343";4600000;3430000;0.824238891063025
"10kmE460N354";4600000;3540000;0.71665620271461
"10kmE460N355";4600000;3550000;0.412195271772341
"10kmE460N358";4600000;3580000;0.179817256603036
"10kmE460N359";4600000;3590000;0.471149480853424
"10kmE460N360";4600000;3600000;0.518817090135459
"10kmE460N361";4600000;3610000;0.573690339487301
"10kmE460N362";4600000;3620000;0.431110221430046
"10kmE460N363";4600000;3630000;0.402218311934679
"10kmE460N364";4600000;3640000;0.316725506639578
"10kmE460N365";4600000;3650000;0.0828163609767941
"10kmE460N366";4600000;3660000;0.00329043881693261
"10kmE460N517";4600000;5170000;0.999995276957264
"10kmE461N158";4610000;1580000;0.999950995179461
"10kmE461N159";4610000;1590000;0.999972351380971
"10kmE461N242";4610000;2420000;0.999979247034396
"10kmE461N343";4610000;3430000;0.870704242130073
"10kmE461N344";4610000;3440000;0.905107955484234
"10kmE461N353";4610000;3530000;0.0878919530694503
"10kmE461N354";4610000;3540000;0.269122085317042
"10kmE461N355";4610000;3550000;0.33263486029812
"10kmE461N356";4610000;3560000;0.465259531725902
"10kmE461N357";4610000;3570000;0.653348409358191
"10kmE461N358";4610000;3580000;0.383872888987368
"10kmE461N359";4610000;3590000;0.247712082414164
"10kmE461N360";4610000;3600000;0.128086510318937
"10kmE461N361";4610000;3610000;0.61187819110201
"10kmE461N362";4610000;3620000;0.756667936155262
"10kmE461N363";4610000;3630000;0.415540726318837
"10kmE461N364";4610000;3640000;0.723756161018506
"10kmE461N365";4610000;3650000;0.935104051482437
"10kmE461N366";4610000;3660000;0.254636018332539
"10kmE462N157";4620000;1570000;0.999975211499988
"10kmE462N158";4620000;1580000;0.999961964135198
"10kmE462N159";4620000;1590000;0.999986756833306
"10kmE462N240";4620000;2400000;0.999966239929852
"10kmE462N241";4620000;2410000;0.999980791055253
"10kmE462N343";4620000;3430000;0.174950539663476
"10kmE462N344";4620000;3440000;0.00120264386842877
"10kmE462N353";4620000;3530000;0.644226141593478
"10kmE462N354";4620000;3540000;0.0698218017673554
"10kmE462N356";4620000;3560000;0.00581731007183086
"10kmE462N357";4620000;3570000;0.45155826380177
"10kmE462N358";4620000;3580000;0.657967083506691
"10kmE462N359";4620000;3590000;0.235319673797558
"10kmE462N364";4620000;3640000;0.602253999171881
"10kmE462N365";4620000;3650000;0.920405491223411
"10kmE462N366";4620000;3660000;0.787373223788385
"10kmE462N367";4620000;3670000;0.731553062037568
"10kmE462N368";4620000;3680000;0.0784526676181395
"10kmE463N157";4630000;1570000;0.999971406682255
"10kmE463N158";4630000;1580000;0.999962675191152
"10kmE463N240";4630000;2400000;0.999965317821685
"10kmE463N344";4630000;3440000;0.000879465929255703
"10kmE463N345";4630000;3450000;0.308545937209191
"10kmE463N353";4630000;3530000;0.424473235674434
"10kmE463N354";4630000;3540000;0.711717412426222
"10kmE463N355";4630000;3550000;0.087312473835252
"10kmE463N357";4630000;3570000;0.218960169287153
"10kmE463N358";4630000;3580000;0.597397688364076
"10kmE463N359";4630000;3590000;0.212730998681456
"10kmE463N360";4630000;3600000;0.130853748475687
"10kmE463N364";4630000;3640000;0.64718457484441
"10kmE463N365";4630000;3650000;0.711519355843081
"10kmE463N366";4630000;3660000;0.932640089940236
"10kmE463N367";4630000;3670000;0.900790769849094
"10kmE463N368";4630000;3680000;0.179527795220568
"10kmE464N156";4640000;1560000;0.999968116969626
"10kmE464N157";4640000;1570000;0.999966998353169
"10kmE464N158";4640000;1580000;0.999982814438469
"10kmE464N200";4640000;2000000;0.999982866357706
"10kmE464N201";4640000;2010000;0.999990503322889
"10kmE464N239";4640000;2390000;0.999971193720392
"10kmE464N240";4640000;2400000;0.999970173205275
"10kmE464N241";4640000;2410000;0.999962954517736
"10kmE464N344";4640000;3440000;0.00455708122457148
"10kmE464N345";4640000;3450000;0.788715442696343
"10kmE464N353";4640000;3530000;0.565545721715599
"10kmE464N354";4640000;3540000;0.888232175232503
"10kmE464N355";4640000;3550000;0.445513028697721
"10kmE464N357";4640000;3570000;0.637833515347384
"10kmE464N358";4640000;3580000;0.507417665680864
"10kmE464N359";4640000;3590000;0.31868998864266
"10kmE464N365";4640000;3650000;0.463386884572585
"10kmE464N366";4640000;3660000;0.890718485772393
"10kmE464N367";4640000;3670000;0.79096216455955
"10kmE464N368";4640000;3680000;0.0417286805252148
"10kmE465N156";4650000;1560000;0.999957020133982
"10kmE465N157";4650000;1570000;0.999972270400776
"10kmE465N166";4650000;1660000;0.999986602768022
"10kmE465N198";4650000;1980000;0.999974493001146
"10kmE465N199";4650000;1990000;0.99997438941193
"10kmE465N238";4650000;2380000;0.999972806764795
"10kmE465N239";4650000;2390000;0.999983700741927
"10kmE465N240";4650000;2400000;0.999980511515421
"10kmE465N241";4650000;2410000;0.999980309149812
"10kmE465N345";4650000;3450000;0.901796931049126
"10kmE465N346";4650000;3460000;0.803174709522698
"10kmE465N353";4650000;3530000;0.203439782916107
"10kmE465N354";4650000;3540000;0.637964104709019
"10kmE465N355";4650000;3550000;0.7117097228159
"10kmE465N356";4650000;3560000;0.364944303003135
"10kmE465N357";4650000;3570000;0.305934713524793
"10kmE465N358";4650000;3580000;0.256588214876038
"10kmE465N364";4650000;3640000;0.882954228687889
"10kmE465N365";4650000;3650000;0.317184046467957
"10kmE465N366";4650000;3660000;0.626808960084462
"10kmE465N367";4650000;3670000;0.628234272722984
"10kmE466N156";4660000;1560000;0.999959234651951
"10kmE466N157";4660000;1570000;0.999986796756378
"10kmE466N237";4660000;2370000;0.999971008385671
"10kmE466N238";4660000;2380000;0.999983108955269
"10kmE466N245";4660000;2450000;0.855935266776694
"10kmE466N345";4660000;3450000;0.248770305940588
"10kmE466N346";4660000;3460000;0.036629914014862
"10kmE466N354";4660000;3540000;0.477065925013587
"10kmE466N355";4660000;3550000;0.126606861655683
"10kmE466N356";4660000;3560000;0.00608669521415977
"10kmE466N357";4660000;3570000;0.0559426322637372
"10kmE466N358";4660000;3580000;0.300719735845293
"10kmE466N364";4660000;3640000;0.873445063553061
"10kmE466N365";4660000;3650000;0.554789024297373
"10kmE466N366";4660000;3660000;0.7130829278654
"10kmE466N367";4660000;3670000;0.461020412313169
"10kmE466N368";4660000;3680000;0.00246051918272562
"10kmE467N155";4670000;1550000;0.999979651113709
"10kmE467N156";4670000;1560000;0.999949713692333
"10kmE467N237";4670000;2370000;0.999968388215213
"10kmE467N238";4670000;2380000;0.999975349893142
"10kmE467N239";4670000;2390000;0.99998028715388
"10kmE467N346";4670000;3460000;0.00776061853446994
"10kmE467N364";4670000;3640000;0.877617892864088
"10kmE467N365";4670000;3650000;0.817697738500923
"10kmE467N366";4670000;3660000;0.730110778861058
"10kmE467N367";4670000;3670000;0.604190940318349
"10kmE467N368";4670000;3680000;0.0178781249536056
"10kmE468N155";4680000;1550000;0.999966460622443
"10kmE468N156";4680000;1560000;0.999959601797414
"10kmE468N236";4680000;2360000;0.999976555999252
"10kmE468N346";4680000;3460000;0.0145070301047756
"10kmE468N347";4680000;3470000;0.427025827717102
"10kmE468N364";4680000;3640000;0.678773272375039
"10kmE468N365";4680000;3650000;0.628226018090312
"10kmE468N366";4680000;3660000;0.550885979091704
"10kmE468N367";4680000;3670000;0.224939501918192
"10kmE468N396";4680000;3960000;0.371139782881186
"10kmE469N155";4690000;1550000;0.999951492647368
"10kmE469N156";4690000;1560000;0.999967906371034
"10kmE469N235";4690000;2350000;0.999966511884397
"10kmE469N347";4690000;3470000;0.451135896375261
"10kmE469N364";4690000;3640000;0.475862636240509
"10kmE469N365";4690000;3650000;0.730664151628249
"10kmE469N366";4690000;3660000;0.583563920659448
"10kmE469N367";4690000;3670000;0.595193648909544
"10kmE469N368";4690000;3680000;0.419012449370715
"10kmE469N369";4690000;3690000;0.0401159407325081
"10kmE469N370";4690000;3700000;0.0655998843583316
"10kmE469N371";4690000;3710000;0.230131478541645
"10kmE469N372";4690000;3720000;0.152911556719538
"10kmE469N394";4690000;3940000;0.0319661119755391
"10kmE469N396";4690000;3960000;0.501963459722564
"10kmE469N429";4690000;4290000;0.0050784316117724
"10kmE470N154";4700000;1540000;0.999971547107349
"10kmE470N155";4700000;1550000;0.999966671254706
"10kmE470N156";4700000;1560000;0.999954373179554
"10kmE470N234";4700000;2340000;0.999968173071761
"10kmE470N347";4700000;3470000;0.16677911418987
"10kmE470N365";4700000;3650000;0.649015522594091
"10kmE470N366";4700000;3660000;0.689535670338771
"10kmE470N367";4700000;3670000;0.710871274194771
"10kmE470N368";4700000;3680000;0.94770981720595
"10kmE470N369";4700000;3690000;0.922973238650028
"10kmE470N370";4700000;3700000;0.525246949711895
"10kmE470N371";4700000;3710000;0.592751561723875
"10kmE470N372";4700000;3720000;0.411980481526886
"10kmE470N373";4700000;3730000;0.219131883635996
"10kmE470N374";4700000;3740000;0.120772820839527
"10kmE470N387";4700000;3870000;0.0897813844413595
"10kmE470N388";4700000;3880000;0.0590991725006482
"10kmE470N394";4700000;3940000;0.00290583583355373
"10kmE470N396";4700000;3960000;0.237973126337495
"10kmE470N422";4700000;4220000;0.0176823779641628
"10kmE470N423";4700000;4230000;0.0282373954327109
"10kmE470N424";4700000;4240000;0.181794370031906
"10kmE470N425";4700000;4250000;0.101985217829653
"10kmE470N426";4700000;4260000;0.0269387154247043
"10kmE470N427";4700000;4270000;0.383529285636618
"10kmE470N428";4700000;4280000;0.501895973075807
"10kmE470N429";4700000;4290000;0.340729440865925
"10kmE470N430";4700000;4300000;0.109699644485172
"10kmE470N431";4700000;4310000;0.330149923783079
"10kmE470N432";4700000;4320000;0.0584875356562831
"10kmE470N433";4700000;4330000;0.104041577625327
"10kmE470N437";4700000;4370000;0.0268760475950796
"10kmE470N438";4700000;4380000;0.254700135415228
"10kmE470N439";4700000;4390000;0.241403598310412
"10kmE471N153";4710000;1530000;0.9999703710459
"10kmE471N154";4710000;1540000;0.9999555733755
"10kmE471N155";4710000;1550000;0.999975503557416
"10kmE471N167";4710000;1670000;0.999990038091285
"10kmE471N233";4710000;2330000;0.999951852952978
"10kmE471N234";4710000;2340000;0.999985483821638
"10kmE471N236";4710000;2360000;0.999984165215236
"10kmE471N347";4710000;3470000;0.303499977968945
"10kmE471N348";4710000;3480000;0.554880819209188
"10kmE471N366";4710000;3660000;0.696517819131875
"10kmE471N367";4710000;3670000;0.717841823131914
